================================================================================
Dispositivo de Treinamento: cuda (NVIDIA GeForce RTX 3050 Laptop GPU)
VRAM Total Disponível: 3767.6 MB
================================================================================
Configuração:
 - Épocas: 50000
 - Pesos: PDE=1.0, IC=20.0, Ext_BC=20.0, Holes_BC=40.0
 - Amostragem Total por Passo: 46,000 pontos
================================================================================
Colocação pronta:
  - PDE Interior + Camada Limite: 30,000
  - Condição Inicial (t=0):       6,000
  - Borda Externa (u=1):          4,000
  - Bordas dos Furos (u=0):       6,000
  - Conjunto Teste Independente:  50,000
[*] Encontrado checkpoint em ./paper2_heat_irregular_domain/models/pinn_heat_holes_checkpoint.pth. Carregando...
/home/warley/vault/research/eu/./paper2_heat_irregular_domain/src/train_heat_holes_2d.py:229: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load(checkpoint_path, map_location=device)
[*] Retomando treinamento a partir da época 2001!

================================================================================
INICIANDO TREINAMENTO DA PINN (50,000 ÉPOCAS) NA GPU...
================================================================================
/home/warley/.venv/pinn-gpu/lib/python3.11/site-packages/torch/autograd/graph.py:825: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at ../aten/src/ATen/cuda/CublasHandlePool.cpp:135.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
[ 2850/50000] Loss: 2.2791e-01 | PDE: 6.0698e-02 | Holes: 1.8459e-04 | Ext: 5.9882e-03 | ms/ep: 104.0 | LR: 9.92e-04 | ETA: 81.7min
[ 2860/50000] Loss: 2.2644e-01 | PDE: 6.0207e-02 | Holes: 1.8487e-04 | Ext: 5.9431e-03 | ms/ep: 104.1 | LR: 9.92e-04 | ETA: 81.8min
[ 2870/50000] Loss: 2.2496e-01 | PDE: 5.9715e-02 | Holes: 1.8224e-04 | Ext: 5.9210e-03 | ms/ep: 104.2 | LR: 9.92e-04 | ETA: 81.8min
[ 2880/50000] Loss: 2.2351e-01 | PDE: 5.9227e-02 | Holes: 1.8055e-04 | Ext: 5.8940e-03 | ms/ep: 104.0 | LR: 9.92e-04 | ETA: 81.7min
[ 2890/50000] Loss: 2.2210e-01 | PDE: 5.8723e-02 | Holes: 1.7843e-04 | Ext: 5.8816e-03 | ms/ep: 104.1 | LR: 9.92e-04 | ETA: 81.7min
[ 2900/50000] Loss: 2.2319e-01 | PDE: 5.8008e-02 | Holes: 1.9888e-04 | Ext: 6.0749e-03 | ms/ep: 104.4 | LR: 9.92e-04 | ETA: 81.9min
[ 2910/50000] Loss: 4.9507e-01 | PDE: 6.1400e-02 | Holes: 3.5954e-03 | Ext: 1.2026e-02 | ms/ep: 103.9 | LR: 9.92e-04 | ETA: 81.6min
[ 2920/50000] Loss: 4.1723e-01 | PDE: 6.0804e-02 | Holes: 3.1651e-03 | Ext: 6.5685e-03 | ms/ep: 104.2 | LR: 9.92e-04 | ETA: 81.8min
[ 2930/50000] Loss: 2.4360e-01 | PDE: 5.7912e-02 | Holes: 5.1079e-04 | Ext: 6.5783e-03 | ms/ep: 104.0 | LR: 9.92e-04 | ETA: 81.6min
[ 2940/50000] Loss: 2.3048e-01 | PDE: 5.6752e-02 | Holes: 3.3518e-04 | Ext: 6.3104e-03 | ms/ep: 104.2 | LR: 9.92e-04 | ETA: 81.7min
[ 2950/50000] Loss: 2.2051e-01 | PDE: 5.6985e-02 | Holes: 2.7818e-04 | Ext: 5.4193e-03 | ms/ep: 104.1 | LR: 9.92e-04 | ETA: 81.7min
[ 2960/50000] Loss: 2.1342e-01 | PDE: 5.5873e-02 | Holes: 1.7680e-04 | Ext: 5.6324e-03 | ms/ep: 104.1 | LR: 9.91e-04 | ETA: 81.6min
[ 2970/50000] Loss: 2.1198e-01 | PDE: 5.5129e-02 | Holes: 1.6925e-04 | Ext: 5.6939e-03 | ms/ep: 104.0 | LR: 9.91e-04 | ETA: 81.5min
[ 2980/50000] Loss: 2.1051e-01 | PDE: 5.5072e-02 | Holes: 1.7534e-04 | Ext: 5.5224e-03 | ms/ep: 104.2 | LR: 9.91e-04 | ETA: 81.6min
[ 2990/50000] Loss: 2.0906e-01 | PDE: 5.4569e-02 | Holes: 1.6655e-04 | Ext: 5.5752e-03 | ms/ep: 104.1 | LR: 9.91e-04 | ETA: 81.5min
[ 3000/50000] Loss: 2.0769e-01 | PDE: 5.4171e-02 | Holes: 1.6695e-04 | Ext: 5.5200e-03 | ms/ep: 104.2 | LR: 9.91e-04 | ETA: 81.6min
[ 3010/50000] Loss: 2.0641e-01 | PDE: 5.3819e-02 | Holes: 1.6806e-04 | Ext: 5.4559e-03 | ms/ep: 103.8 | LR: 9.91e-04 | ETA: 81.3min
[ 3020/50000] Loss: 2.0510e-01 | PDE: 5.3373e-02 | Holes: 1.6610e-04 | Ext: 5.4374e-03 | ms/ep: 104.2 | LR: 9.91e-04 | ETA: 81.6min
[ 3030/50000] Loss: 2.0381e-01 | PDE: 5.2978e-02 | Holes: 1.6530e-04 | Ext: 5.4064e-03 | ms/ep: 104.0 | LR: 9.91e-04 | ETA: 81.4min
[ 3040/50000] Loss: 2.0270e-01 | PDE: 5.2667e-02 | Holes: 1.6893e-04 | Ext: 5.3351e-03 | ms/ep: 104.2 | LR: 9.91e-04 | ETA: 81.6min
[ 3050/50000] Loss: 2.1287e-01 | PDE: 5.3298e-02 | Holes: 3.4904e-04 | Ext: 5.0578e-03 | ms/ep: 104.0 | LR: 9.91e-04 | ETA: 81.4min
[ 3060/50000] Loss: 5.1007e-01 | PDE: 5.9354e-02 | Holes: 5.1087e-03 | Ext: 6.4525e-03 | ms/ep: 104.1 | LR: 9.91e-04 | ETA: 81.5min
[ 3070/50000] Loss: 2.6016e-01 | PDE: 5.0937e-02 | Holes: 8.9233e-04 | Ext: 7.1656e-03 | ms/ep: 104.2 | LR: 9.91e-04 | ETA: 81.5min
[ 3080/50000] Loss: 2.1001e-01 | PDE: 5.2860e-02 | Holes: 3.6112e-04 | Ext: 5.3527e-03 | ms/ep: 104.3 | LR: 9.91e-04 | ETA: 81.5min
[ 3090/50000] Loss: 2.0555e-01 | PDE: 5.2125e-02 | Holes: 2.9368e-04 | Ext: 5.1721e-03 | ms/ep: 104.2 | LR: 9.91e-04 | ETA: 81.5min
[ 3100/50000] Loss: 2.0026e-01 | PDE: 5.0043e-02 | Holes: 2.0257e-04 | Ext: 5.5635e-03 | ms/ep: 104.2 | LR: 9.91e-04 | ETA: 81.5min
[ 3110/50000] Loss: 1.9630e-01 | PDE: 5.0177e-02 | Holes: 1.9204e-04 | Ext: 5.0573e-03 | ms/ep: 104.1 | LR: 9.91e-04 | ETA: 81.3min
[ 3120/50000] Loss: 1.9399e-01 | PDE: 4.9561e-02 | Holes: 1.5983e-04 | Ext: 5.2616e-03 | ms/ep: 104.2 | LR: 9.91e-04 | ETA: 81.4min
[ 3130/50000] Loss: 1.9207e-01 | PDE: 4.9363e-02 | Holes: 1.5652e-04 | Ext: 5.1270e-03 | ms/ep: 104.1 | LR: 9.90e-04 | ETA: 81.3min
[ 3140/50000] Loss: 1.9108e-01 | PDE: 4.9075e-02 | Holes: 1.6086e-04 | Ext: 5.0518e-03 | ms/ep: 104.3 | LR: 9.90e-04 | ETA: 81.5min
[ 3150/50000] Loss: 1.8976e-01 | PDE: 4.8660e-02 | Holes: 1.5641e-04 | Ext: 5.0463e-03 | ms/ep: 104.4 | LR: 9.90e-04 | ETA: 81.5min
[ 3160/50000] Loss: 1.8868e-01 | PDE: 4.8322e-02 | Holes: 1.5807e-04 | Ext: 5.0004e-03 | ms/ep: 104.2 | LR: 9.90e-04 | ETA: 81.3min
[ 3170/50000] Loss: 1.9074e-01 | PDE: 4.8432e-02 | Holes: 2.1151e-04 | Ext: 4.8298e-03 | ms/ep: 104.2 | LR: 9.90e-04 | ETA: 81.4min
[ 3180/50000] Loss: 3.5003e-01 | PDE: 5.3867e-02 | Holes: 2.6582e-03 | Ext: 5.4098e-03 | ms/ep: 104.2 | LR: 9.90e-04 | ETA: 81.3min
[ 3190/50000] Loss: 2.2828e-01 | PDE: 4.7063e-02 | Holes: 6.8674e-04 | Ext: 6.3414e-03 | ms/ep: 104.4 | LR: 9.90e-04 | ETA: 81.5min
[ 3200/50000] Loss: 2.0819e-01 | PDE: 4.8224e-02 | Holes: 5.2136e-04 | Ext: 4.6688e-03 | ms/ep: 104.1 | LR: 9.90e-04 | ETA: 81.2min
[ 3210/50000] Loss: 1.9264e-01 | PDE: 4.6462e-02 | Holes: 2.5819e-04 | Ext: 5.3820e-03 | ms/ep: 104.2 | LR: 9.90e-04 | ETA: 81.3min
[ 3220/50000] Loss: 1.8498e-01 | PDE: 4.7046e-02 | Holes: 1.9296e-04 | Ext: 4.7763e-03 | ms/ep: 104.1 | LR: 9.90e-04 | ETA: 81.1min
[ 3230/50000] Loss: 1.8138e-01 | PDE: 4.5976e-02 | Holes: 1.5378e-04 | Ext: 4.8538e-03 | ms/ep: 104.2 | LR: 9.90e-04 | ETA: 81.3min
[ 3240/50000] Loss: 1.8153e-01 | PDE: 4.5373e-02 | Holes: 1.6140e-04 | Ext: 5.0040e-03 | ms/ep: 104.0 | LR: 9.90e-04 | ETA: 81.1min
[ 3250/50000] Loss: 1.7892e-01 | PDE: 4.5229e-02 | Holes: 1.4739e-04 | Ext: 4.8333e-03 | ms/ep: 104.3 | LR: 9.90e-04 | ETA: 81.3min
[ 3260/50000] Loss: 1.7789e-01 | PDE: 4.5023e-02 | Holes: 1.4980e-04 | Ext: 4.7507e-03 | ms/ep: 104.1 | LR: 9.90e-04 | ETA: 81.1min
[ 3270/50000] Loss: 1.7836e-01 | PDE: 4.5007e-02 | Holes: 1.7653e-04 | Ext: 4.6147e-03 | ms/ep: 104.4 | LR: 9.90e-04 | ETA: 81.3min
[ 3280/50000] Loss: 2.5153e-01 | PDE: 4.8246e-02 | Holes: 1.2897e-03 | Ext: 4.6314e-03 | ms/ep: 107.0 | LR: 9.90e-04 | ETA: 83.3min
[ 3290/50000] Loss: 1.8956e-01 | PDE: 4.5347e-02 | Holes: 3.6707e-04 | Ext: 4.6226e-03 | ms/ep: 111.9 | LR: 9.89e-04 | ETA: 87.1min
[ 3300/50000] Loss: 1.7982e-01 | PDE: 4.3660e-02 | Holes: 2.1655e-04 | Ext: 4.9325e-03 | ms/ep: 106.0 | LR: 9.89e-04 | ETA: 82.5min
[ 3310/50000] Loss: 1.8172e-01 | PDE: 4.4694e-02 | Holes: 2.8470e-04 | Ext: 4.6206e-03 | ms/ep: 105.4 | LR: 9.89e-04 | ETA: 82.0min
[ 3320/50000] Loss: 1.7657e-01 | PDE: 4.2878e-02 | Holes: 1.8977e-04 | Ext: 4.9821e-03 | ms/ep: 104.8 | LR: 9.89e-04 | ETA: 81.5min
[ 3330/50000] Loss: 1.7441e-01 | PDE: 4.3247e-02 | Holes: 2.0524e-04 | Ext: 4.4210e-03 | ms/ep: 105.5 | LR: 9.89e-04 | ETA: 82.0min
[ 3340/50000] Loss: 1.7040e-01 | PDE: 4.2825e-02 | Holes: 1.5304e-04 | Ext: 4.5255e-03 | ms/ep: 105.4 | LR: 9.89e-04 | ETA: 82.0min
[ 3350/50000] Loss: 1.6900e-01 | PDE: 4.2248e-02 | Holes: 1.4174e-04 | Ext: 4.6052e-03 | ms/ep: 105.3 | LR: 9.89e-04 | ETA: 81.9min
[ 3360/50000] Loss: 1.7041e-01 | PDE: 4.1723e-02 | Holes: 1.6573e-04 | Ext: 4.7604e-03 | ms/ep: 105.3 | LR: 9.89e-04 | ETA: 81.9min
[ 3370/50000] Loss: 2.2997e-01 | PDE: 4.1686e-02 | Holes: 9.1418e-04 | Ext: 6.3841e-03 | ms/ep: 106.0 | LR: 9.89e-04 | ETA: 82.4min
[ 3380/50000] Loss: 1.9178e-01 | PDE: 4.1602e-02 | Holes: 4.7891e-04 | Ext: 5.2827e-03 | ms/ep: 106.5 | LR: 9.89e-04 | ETA: 82.7min
[ 3390/50000] Loss: 2.0350e-01 | PDE: 4.3758e-02 | Holes: 7.2680e-04 | Ext: 4.1989e-03 | ms/ep: 106.1 | LR: 9.89e-04 | ETA: 82.4min
[ 3400/50000] Loss: 1.7373e-01 | PDE: 4.0476e-02 | Holes: 2.4918e-04 | Ext: 4.9349e-03 | ms/ep: 106.5 | LR: 9.89e-04 | ETA: 82.7min
[ 3410/50000] Loss: 1.6532e-01 | PDE: 4.0643e-02 | Holes: 1.5919e-04 | Ext: 4.6036e-03 | ms/ep: 106.1 | LR: 9.89e-04 | ETA: 82.4min
[ 3420/50000] Loss: 1.6525e-01 | PDE: 4.0837e-02 | Holes: 1.8931e-04 | Ext: 4.2145e-03 | ms/ep: 106.3 | LR: 9.89e-04 | ETA: 82.5min
[ 3430/50000] Loss: 1.7405e-01 | PDE: 4.1539e-02 | Holes: 3.3404e-04 | Ext: 4.1191e-03 | ms/ep: 107.6 | LR: 9.89e-04 | ETA: 83.6min
[ 3440/50000] Loss: 2.1503e-01 | PDE: 4.2572e-02 | Holes: 9.6795e-04 | Ext: 4.1472e-03 | ms/ep: 121.5 | LR: 9.88e-04 | ETA: 94.3min
[ 3450/50000] Loss: 1.7344e-01 | PDE: 4.0666e-02 | Holes: 3.5298e-04 | Ext: 4.0524e-03 | ms/ep: 114.7 | LR: 9.88e-04 | ETA: 89.0min
[ 3460/50000] Loss: 1.6381e-01 | PDE: 3.9119e-02 | Holes: 1.9588e-04 | Ext: 4.6228e-03 | ms/ep: 104.0 | LR: 9.88e-04 | ETA: 80.6min
[ 3470/50000] Loss: 1.8861e-01 | PDE: 3.8693e-02 | Holes: 5.0677e-04 | Ext: 5.3818e-03 | ms/ep: 104.1 | LR: 9.88e-04 | ETA: 80.7min
[ 3480/50000] Loss: 1.8916e-01 | PDE: 3.8315e-02 | Holes: 5.5163e-04 | Ext: 5.2980e-03 | ms/ep: 104.4 | LR: 9.88e-04 | ETA: 80.9min
[ 3490/50000] Loss: 1.6286e-01 | PDE: 3.8269e-02 | Holes: 2.1254e-04 | Ext: 4.6223e-03 | ms/ep: 104.2 | LR: 9.88e-04 | ETA: 80.8min
[ 3500/50000] Loss: 1.5982e-01 | PDE: 3.8051e-02 | Holes: 1.8539e-04 | Ext: 4.5249e-03 | ms/ep: 115.2 | LR: 9.88e-04 | ETA: 89.3min
[ 3510/50000] Loss: 1.9451e-01 | PDE: 3.7667e-02 | Holes: 6.4014e-04 | Ext: 5.4634e-03 | ms/ep: 126.7 | LR: 9.88e-04 | ETA: 98.2min
[ 3520/50000] Loss: 2.1466e-01 | PDE: 3.7511e-02 | Holes: 9.4284e-04 | Ext: 5.7600e-03 | ms/ep: 126.0 | LR: 9.88e-04 | ETA: 97.6min
[ 3530/50000] Loss: 1.8131e-01 | PDE: 3.9647e-02 | Holes: 5.6767e-04 | Ext: 3.8609e-03 | ms/ep: 107.2 | LR: 9.88e-04 | ETA: 83.0min
[ 3540/50000] Loss: 1.5510e-01 | PDE: 3.8279e-02 | Holes: 1.8479e-04 | Ext: 4.0202e-03 | ms/ep: 104.1 | LR: 9.88e-04 | ETA: 80.6min
[ 3550/50000] Loss: 1.5742e-01 | PDE: 3.6945e-02 | Holes: 2.0646e-04 | Ext: 4.4783e-03 | ms/ep: 104.3 | LR: 9.88e-04 | ETA: 80.7min
[ 3560/50000] Loss: 1.6823e-01 | PDE: 3.6741e-02 | Holes: 3.4819e-04 | Ext: 4.8017e-03 | ms/ep: 104.5 | LR: 9.88e-04 | ETA: 80.9min
[ 3570/50000] Loss: 1.6971e-01 | PDE: 3.6304e-02 | Holes: 3.8983e-04 | Ext: 4.8204e-03 | ms/ep: 107.2 | LR: 9.88e-04 | ETA: 83.0min
[ 3580/50000] Loss: 1.8999e-01 | PDE: 3.6107e-02 | Holes: 6.5750e-04 | Ext: 5.3188e-03 | ms/ep: 104.1 | LR: 9.88e-04 | ETA: 80.5min
[ 3590/50000] Loss: 1.6145e-01 | PDE: 3.5906e-02 | Holes: 2.9324e-04 | Ext: 4.6332e-03 | ms/ep: 104.5 | LR: 9.87e-04 | ETA: 80.8min
[ 3600/50000] Loss: 1.4683e-01 | PDE: 3.6472e-02 | Holes: 1.3262e-04 | Ext: 3.9225e-03 | ms/ep: 104.0 | LR: 9.87e-04 | ETA: 80.4min
[ 3610/50000] Loss: 1.5750e-01 | PDE: 3.7311e-02 | Holes: 3.0418e-04 | Ext: 3.7220e-03 | ms/ep: 104.2 | LR: 9.87e-04 | ETA: 80.5min
[ 3620/50000] Loss: 2.3600e-01 | PDE: 3.9430e-02 | Holes: 1.5322e-03 | Ext: 3.9973e-03 | ms/ep: 104.1 | LR: 9.87e-04 | ETA: 80.5min
[ 3630/50000] Loss: 1.7132e-01 | PDE: 3.6185e-02 | Holes: 5.5859e-04 | Ext: 4.2008e-03 | ms/ep: 104.0 | LR: 9.87e-04 | ETA: 80.4min
[ 3640/50000] Loss: 1.7161e-01 | PDE: 3.4971e-02 | Holes: 5.0580e-04 | Ext: 4.7597e-03 | ms/ep: 104.3 | LR: 9.87e-04 | ETA: 80.6min
[ 3650/50000] Loss: 1.4862e-01 | PDE: 3.5202e-02 | Holes: 2.2134e-04 | Ext: 3.9131e-03 | ms/ep: 104.0 | LR: 9.87e-04 | ETA: 80.3min
[ 3660/50000] Loss: 1.4500e-01 | PDE: 3.5724e-02 | Holes: 1.7548e-04 | Ext: 3.8148e-03 | ms/ep: 104.2 | LR: 9.87e-04 | ETA: 80.5min
[ 3670/50000] Loss: 1.5691e-01 | PDE: 3.6403e-02 | Holes: 3.6055e-04 | Ext: 3.5879e-03 | ms/ep: 104.0 | LR: 9.87e-04 | ETA: 80.3min
[ 3680/50000] Loss: 2.2118e-01 | PDE: 3.8025e-02 | Holes: 1.3725e-03 | Ext: 3.8317e-03 | ms/ep: 104.0 | LR: 9.87e-04 | ETA: 80.3min
[ 3690/50000] Loss: 1.4618e-01 | PDE: 3.4113e-02 | Holes: 2.0017e-04 | Ext: 4.1529e-03 | ms/ep: 104.0 | LR: 9.87e-04 | ETA: 80.3min
[ 3700/50000] Loss: 1.7029e-01 | PDE: 3.3790e-02 | Holes: 5.0765e-04 | Ext: 4.8452e-03 | ms/ep: 104.7 | LR: 9.87e-04 | ETA: 80.8min
[ 3710/50000] Loss: 1.3833e-01 | PDE: 3.4112e-02 | Holes: 1.2676e-04 | Ext: 3.7376e-03 | ms/ep: 105.2 | LR: 9.87e-04 | ETA: 81.2min
[ 3720/50000] Loss: 1.4751e-01 | PDE: 3.5142e-02 | Holes: 2.7356e-04 | Ext: 3.5083e-03 | ms/ep: 104.0 | LR: 9.87e-04 | ETA: 80.2min
[ 3730/50000] Loss: 1.8447e-01 | PDE: 3.6481e-02 | Holes: 8.4765e-04 | Ext: 3.5799e-03 | ms/ep: 104.9 | LR: 9.86e-04 | ETA: 80.9min
[ 3740/50000] Loss: 1.6091e-01 | PDE: 3.4319e-02 | Holes: 5.1749e-04 | Ext: 3.5245e-03 | ms/ep: 104.0 | LR: 9.86e-04 | ETA: 80.2min
[ 3750/50000] Loss: 1.3617e-01 | PDE: 3.3848e-02 | Holes: 1.3694e-04 | Ext: 3.6059e-03 | ms/ep: 103.9 | LR: 9.86e-04 | ETA: 80.1min
[ 3760/50000] Loss: 1.4050e-01 | PDE: 3.4251e-02 | Holes: 2.1608e-04 | Ext: 3.5814e-03 | ms/ep: 104.3 | LR: 9.86e-04 | ETA: 80.4min
[ 3770/50000] Loss: 1.9125e-01 | PDE: 3.6084e-02 | Holes: 9.7874e-04 | Ext: 3.5472e-03 | ms/ep: 103.9 | LR: 9.86e-04 | ETA: 80.1min
[ 3780/50000] Loss: 1.7948e-01 | PDE: 3.4251e-02 | Holes: 8.4094e-04 | Ext: 3.5106e-03 | ms/ep: 118.7 | LR: 9.86e-04 | ETA: 91.5min
[ 3790/50000] Loss: 1.7381e-01 | PDE: 3.2202e-02 | Holes: 6.6074e-04 | Ext: 4.8007e-03 | ms/ep: 104.1 | LR: 9.86e-04 | ETA: 80.2min
[ 3800/50000] Loss: 1.3837e-01 | PDE: 3.2534e-02 | Holes: 2.2203e-04 | Ext: 3.6363e-03 | ms/ep: 104.1 | LR: 9.86e-04 | ETA: 80.1min
[ 3810/50000] Loss: 1.4185e-01 | PDE: 3.3914e-02 | Holes: 2.8665e-04 | Ext: 3.4681e-03 | ms/ep: 104.1 | LR: 9.86e-04 | ETA: 80.1min
[ 3820/50000] Loss: 1.4988e-01 | PDE: 3.3689e-02 | Holes: 4.0461e-04 | Ext: 3.2974e-03 | ms/ep: 104.0 | LR: 9.86e-04 | ETA: 80.1min
[ 3830/50000] Loss: 1.4831e-01 | PDE: 3.3692e-02 | Holes: 3.9426e-04 | Ext: 3.3026e-03 | ms/ep: 104.0 | LR: 9.86e-04 | ETA: 80.0min
[ 3840/50000] Loss: 1.4485e-01 | PDE: 3.3302e-02 | Holes: 3.5232e-04 | Ext: 3.2777e-03 | ms/ep: 104.2 | LR: 9.86e-04 | ETA: 80.1min
[ 3850/50000] Loss: 1.5154e-01 | PDE: 3.3241e-02 | Holes: 4.5897e-04 | Ext: 3.2413e-03 | ms/ep: 104.2 | LR: 9.86e-04 | ETA: 80.1min
[ 3860/50000] Loss: 1.6146e-01 | PDE: 3.3479e-02 | Holes: 6.1926e-04 | Ext: 3.2704e-03 | ms/ep: 104.0 | LR: 9.86e-04 | ETA: 80.0min
[ 3870/50000] Loss: 1.3435e-01 | PDE: 3.2108e-02 | Holes: 2.2739e-04 | Ext: 3.2319e-03 | ms/ep: 103.9 | LR: 9.85e-04 | ETA: 79.9min
[ 3880/50000] Loss: 1.3400e-01 | PDE: 3.2312e-02 | Holes: 2.2970e-04 | Ext: 3.2466e-03 | ms/ep: 104.1 | LR: 9.85e-04 | ETA: 80.0min
[ 3890/50000] Loss: 1.7275e-01 | PDE: 3.3953e-02 | Holes: 8.2128e-04 | Ext: 3.3105e-03 | ms/ep: 104.1 | LR: 9.85e-04 | ETA: 80.0min
[ 3900/50000] Loss: 1.7603e-01 | PDE: 3.2045e-02 | Holes: 9.1314e-04 | Ext: 3.3873e-03 | ms/ep: 104.1 | LR: 9.85e-04 | ETA: 80.0min
[ 3910/50000] Loss: 1.3154e-01 | PDE: 3.2125e-02 | Holes: 2.1975e-04 | Ext: 3.2869e-03 | ms/ep: 104.2 | LR: 9.85e-04 | ETA: 80.0min
[ 3920/50000] Loss: 1.3212e-01 | PDE: 3.1460e-02 | Holes: 2.4061e-04 | Ext: 3.2018e-03 | ms/ep: 104.2 | LR: 9.85e-04 | ETA: 80.1min
[ 3930/50000] Loss: 1.7084e-01 | PDE: 3.3895e-02 | Holes: 7.8410e-04 | Ext: 3.1176e-03 | ms/ep: 104.1 | LR: 9.85e-04 | ETA: 80.0min
[ 3940/50000] Loss: 1.3242e-01 | PDE: 3.0224e-02 | Holes: 1.9761e-04 | Ext: 3.6372e-03 | ms/ep: 104.1 | LR: 9.85e-04 | ETA: 79.9min
[ 3950/50000] Loss: 1.2425e-01 | PDE: 3.0740e-02 | Holes: 1.3458e-04 | Ext: 3.0921e-03 | ms/ep: 104.1 | LR: 9.85e-04 | ETA: 79.9min
[ 3960/50000] Loss: 1.2891e-01 | PDE: 3.0407e-02 | Holes: 2.3099e-04 | Ext: 3.3234e-03 | ms/ep: 104.0 | LR: 9.85e-04 | ETA: 79.8min
[ 3970/50000] Loss: 2.1065e-01 | PDE: 3.8721e-02 | Holes: 1.1735e-03 | Ext: 2.9018e-03 | ms/ep: 103.9 | LR: 9.85e-04 | ETA: 79.7min
[ 3980/50000] Loss: 3.5363e-01 | PDE: 3.5497e-02 | Holes: 3.4278e-03 | Ext: 5.7907e-03 | ms/ep: 104.2 | LR: 9.85e-04 | ETA: 80.0min
[ 3990/50000] Loss: 1.6228e-01 | PDE: 2.9104e-02 | Holes: 6.4153e-04 | Ext: 4.4029e-03 | ms/ep: 104.3 | LR: 9.85e-04 | ETA: 79.9min
[ 4000/50000] Loss: 1.2838e-01 | PDE: 3.0205e-02 | Holes: 2.2303e-04 | Ext: 3.0532e-03 | ms/ep: 104.0 | LR: 9.84e-04 | ETA: 79.7min
[ 4010/50000] Loss: 1.3299e-01 | PDE: 2.9634e-02 | Holes: 3.2665e-04 | Ext: 3.3484e-03 | ms/ep: 104.0 | LR: 9.84e-04 | ETA: 79.7min
[ 4020/50000] Loss: 1.2101e-01 | PDE: 2.8884e-02 | Holes: 1.5271e-04 | Ext: 3.3095e-03 | ms/ep: 104.0 | LR: 9.84e-04 | ETA: 79.7min
[ 4030/50000] Loss: 1.1752e-01 | PDE: 2.8556e-02 | Holes: 1.0635e-04 | Ext: 3.2884e-03 | ms/ep: 104.0 | LR: 9.84e-04 | ETA: 79.7min
[ 4040/50000] Loss: 1.1701e-01 | PDE: 2.8829e-02 | Holes: 1.1123e-04 | Ext: 3.1457e-03 | ms/ep: 104.1 | LR: 9.84e-04 | ETA: 79.7min
[ 4050/50000] Loss: 1.1671e-01 | PDE: 2.8903e-02 | Holes: 1.1642e-04 | Ext: 3.0725e-03 | ms/ep: 104.0 | LR: 9.84e-04 | ETA: 79.7min
[ 4060/50000] Loss: 1.2434e-01 | PDE: 2.9473e-02 | Holes: 2.4030e-04 | Ext: 3.0279e-03 | ms/ep: 104.1 | LR: 9.84e-04 | ETA: 79.7min
[ 4070/50000] Loss: 1.8823e-01 | PDE: 3.3026e-02 | Holes: 1.2089e-03 | Ext: 3.1548e-03 | ms/ep: 104.0 | LR: 9.84e-04 | ETA: 79.6min
[ 4080/50000] Loss: 1.4319e-01 | PDE: 2.8617e-02 | Holes: 5.3507e-04 | Ext: 3.4837e-03 | ms/ep: 104.2 | LR: 9.84e-04 | ETA: 79.7min
[ 4090/50000] Loss: 1.3014e-01 | PDE: 3.0091e-02 | Holes: 3.1275e-04 | Ext: 3.0175e-03 | ms/ep: 104.2 | LR: 9.84e-04 | ETA: 79.7min
[ 4100/50000] Loss: 1.4634e-01 | PDE: 2.8456e-02 | Holes: 6.1392e-04 | Ext: 3.1793e-03 | ms/ep: 104.1 | LR: 9.84e-04 | ETA: 79.6min
[ 4110/50000] Loss: 1.6025e-01 | PDE: 3.6581e-02 | Holes: 3.5463e-04 | Ext: 2.2929e-03 | ms/ep: 104.1 | LR: 9.84e-04 | ETA: 79.6min
[ 4120/50000] Loss: 2.6153e-01 | PDE: 3.1155e-02 | Holes: 2.2189e-03 | Ext: 4.6415e-03 | ms/ep: 104.2 | LR: 9.84e-04 | ETA: 79.7min
[ 4130/50000] Loss: 1.1833e-01 | PDE: 2.8197e-02 | Holes: 1.5647e-04 | Ext: 2.9196e-03 | ms/ep: 104.1 | LR: 9.83e-04 | ETA: 79.6min
[ 4140/50000] Loss: 1.2789e-01 | PDE: 2.7002e-02 | Holes: 2.6943e-04 | Ext: 3.7665e-03 | ms/ep: 104.1 | LR: 9.83e-04 | ETA: 79.5min
[ 4150/50000] Loss: 1.1287e-01 | PDE: 2.6816e-02 | Holes: 1.2156e-04 | Ext: 3.2269e-03 | ms/ep: 104.1 | LR: 9.83e-04 | ETA: 79.5min
[ 4160/50000] Loss: 1.1313e-01 | PDE: 2.6807e-02 | Holes: 1.3856e-04 | Ext: 3.1585e-03 | ms/ep: 104.0 | LR: 9.83e-04 | ETA: 79.5min
